day,ja,dcera
1. den,,
2. den,po 4 dny hovězí maso v neomezené dávce,1–2 lžičky hovězího masa
3. den,po 4 dny hovězí maso v neomezené dávce,2–6 lžiček hovězího masa
4. den,po 4 dny hovězí maso v neomezené dávce,neomezeně
